experiment_id,model,task,example_id,prediction,ground_truth,is_correct,latency_ms,timestamp
llama3.2_local_baseline_rag,llama3.2,rag,870,Katyń Museum,Katyń,True,1.821,2026-01-22T20:04:50.230165
llama3.2_local_baseline_rag,llama3.2,rag,871,historic stereoscopic theatre,stereoscopic,True,1.7730000000000001,2026-01-22T20:04:50.231941
llama3.2_local_baseline_rag,llama3.2,rag,872,The Museum of Independence,Museum of Independence,True,1.815,2026-01-22T20:04:50.233760
llama3.2_local_baseline_rag,llama3.2,rag,873,60,60,True,1.77,2026-01-22T20:04:50.235533
llama3.2_local_baseline_rag,llama3.2,rag,874,Royal Ujazdów Castle,Royal Ujazdów Castle,True,1.774,2026-01-22T20:04:50.237311
llama3.2_local_baseline_rag,llama3.2,rag,875,500,about 500,True,1.77,2026-01-22T20:04:50.239084
llama3.2_local_baseline_rag,llama3.2,rag,876,Zachęta National Gallery of Art,Zachęta National Gallery of Art,True,1.879,2026-01-22T20:04:50.240966
llama3.2_local_baseline_rag,llama3.2,rag,877,Polish and international artists,Polish and international artists,True,1.823,2026-01-22T20:04:50.242792
llama3.2_local_baseline_rag,llama3.2,rag,878,last weekend of September,last weekend of September,True,1.778,2026-01-22T20:04:50.244575
llama3.2_local_baseline_rag,llama3.2,rag,879,Polonia Warsaw,Polonia Warsaw,True,1.769,2026-01-22T20:04:50.246347
llama3.2_local_baseline_rag,llama3.2,rag,880,1946,1946,True,1.911,2026-01-22T20:04:50.248263
llama3.2_local_baseline_rag,llama3.2,rag,881,twice,twice,True,1.784,2026-01-22T20:04:50.250051
llama3.2_local_baseline_rag,llama3.2,rag,882,"Konwiktorska Street, a ten-minute walk north from the Old Town",at Konwiktorska Street,False,1.79,2026-01-22T20:04:50.251844
llama3.2_local_baseline_rag,llama3.2,rag,883,Their disastrous financial situation,disastrous financial situation,True,1.785,2026-01-22T20:04:50.253632
llama3.2_local_baseline_rag,llama3.2,rag,884,syrenka,syrenka,True,1.7910000000000001,2026-01-22T20:04:50.255426
llama3.2_local_baseline_rag,llama3.2,rag,885,the mermaid (syrenka),The mermaid,True,2.222,2026-01-22T20:04:50.257652
llama3.2_local_baseline_rag,llama3.2,rag,886,at least the mid-14th century,since at least the mid-14th century,True,1.8010000000000002,2026-01-22T20:04:50.259456
llama3.2_local_baseline_rag,llama3.2,rag,887,1390,1390,True,1.8639999999999999,2026-01-22T20:04:50.261323
llama3.2_local_baseline_rag,llama3.2,rag,888,a sword,a sword,True,1.7750000000000001,2026-01-22T20:04:50.263102
llama3.2_local_baseline_rag,llama3.2,rag,889,a legend about mermaids,legend,True,1.82,2026-01-22T20:04:50.264927
llama3.2_local_baseline_rag,llama3.2,rag,890,the depths of the oceans and seas,depths of the oceans and seas,True,1.77,2026-01-22T20:04:50.266700
llama3.2_local_baseline_rag,llama3.2,rag,891,the coast of Denmark,coast of Denmark,True,1.7630000000000001,2026-01-22T20:04:50.268467
llama3.2_local_baseline_rag,llama3.2,rag,892,Warszowa,Warszowa,True,1.7810000000000001,2026-01-22T20:04:50.270251
llama3.2_local_baseline_rag,llama3.2,rag,893,He captured her,captured,True,1.752,2026-01-22T20:04:50.272007
llama3.2_local_baseline_rag,llama3.2,rag,894,Warsaw,Warsaw,True,1.756,2026-01-22T20:04:50.273766
llama3.2_local_baseline_rag,llama3.2,rag,895,1916,1916,True,1.7910000000000001,2026-01-22T20:04:50.275561
llama3.2_local_baseline_rag,llama3.2,rag,896,the Art Deco style in painting and art,the Art Deco style,True,2.009,2026-01-22T20:04:50.277573
llama3.2_local_baseline_rag,llama3.2,rag,897,"poet
lyricist
composer
pianist",poet,True,1.7650000000000001,2026-01-22T20:04:50.279341
llama3.2_local_baseline_rag,llama3.2,rag,898,Isaac Bashevis Singer,Isaac Bashevis Singer,True,1.81,2026-01-22T20:04:50.281154
llama3.2_local_baseline_rag,llama3.2,rag,899,The Economist Intelligence Unit,Economist Intelligence Unit,True,1.9819999999999998,2026-01-22T20:04:50.283141
llama3.2_local_baseline_rag,llama3.2,rag,900,2012,2012,True,1.756,2026-01-22T20:04:50.284900
llama3.2_local_baseline_rag,llama3.2,rag,901,"FMCG manufacturing, metal processing, steel and electronic manufacturing, food processing",wide variety of industries,False,1.778,2026-01-22T20:04:50.286681
llama3.2_local_baseline_rag,llama3.2,rag,902,Warsaw Stock Exchange,Stock,True,2.078,2026-01-22T20:04:50.288762
llama3.2_local_baseline_rag,llama3.2,rag,903,Frontex,Frontex,True,1.8550000000000002,2026-01-22T20:04:50.290621
llama3.2_local_baseline_rag,llama3.2,rag,904,1313,1313,True,1.888,2026-01-22T20:04:50.292513
llama3.2_local_baseline_rag,llama3.2,rag,905,Warsaw,Kraków,False,1.2,2026-01-22T20:04:50.293717
llama3.2_local_baseline_rag,llama3.2,rag,906,1596,1596,True,2.803,2026-01-22T20:04:50.296523
llama3.2_local_baseline_rag,llama3.2,rag,907,King Sigismund III Vasa,King Sigismund III Vasa,True,1.838,2026-01-22T20:04:50.298364
llama3.2_local_baseline_rag,llama3.2,rag,908,"because it has survived many wars, conflicts and invasions throughout its long history","survived many wars, conflicts and invasions",True,1.831,2026-01-22T20:04:50.300200
llama3.2_local_baseline_rag,llama3.2,rag,909,Roman Catholic archdiocese (left bank of the Vistula),Roman Catholic,True,1.869,2026-01-22T20:04:50.302072
llama3.2_local_baseline_rag,llama3.2,rag,910,Polish Academy of Sciences,Polish Academy of Sciences,True,1.795,2026-01-22T20:04:50.303871
llama3.2_local_baseline_rag,llama3.2,rag,911,a UNESCO World Heritage Site,a UNESCO World Heritage Site,True,1.8010000000000002,2026-01-22T20:04:50.305675
llama3.2_local_baseline_rag,llama3.2,rag,912,architectural attraction,architectural,True,2.0860000000000003,2026-01-22T20:04:50.307765
llama3.2_local_baseline_rag,llama3.2,rag,913,luxurious parks and royal gardens,luxurious parks and royal gardens,True,1.77,2026-01-22T20:04:50.309539
llama3.2_local_baseline_rag,llama3.2,rag,914,Warszawa,Warszawa,True,1.827,2026-01-22T20:04:50.311369
llama3.2_local_baseline_rag,llama3.2,rag,915,belonging to Warsz,belonging to Warsz,True,1.815,2026-01-22T20:04:50.313189
llama3.2_local_baseline_rag,llama3.2,rag,916,Warsz was a 12th/13th-century nobleman who owned a village located at the modern-day site of Mariensztat neighbourhood.,12th/13th-century nobleman,True,1.847,2026-01-22T20:04:50.315039
llama3.2_local_baseline_rag,llama3.2,rag,917,a village,a village,True,1.806,2026-01-22T20:04:50.316849
llama3.2_local_baseline_rag,llama3.2,rag,918,miasto stołeczne Warszawa,miasto stołeczne Warszawa,True,1.822,2026-01-22T20:04:50.318674
llama3.2_local_baseline_rag,llama3.2,rag,919,Jazdów,Jazdów,True,1.84,2026-01-22T20:04:50.320517
llama3.2_local_baseline_rag,llama3.2,rag,920,The Prince of Płock,The Prince of Płock,True,1.7910000000000001,2026-01-22T20:04:50.322311
llama3.2_local_baseline_rag,llama3.2,rag,921,about 1300,1300,True,1.735,2026-01-22T20:04:50.324050
llama3.2_local_baseline_rag,llama3.2,rag,922,1413,1413,True,1.7630000000000001,2026-01-22T20:04:50.325816
llama3.2_local_baseline_rag,llama3.2,rag,923,1526,1526,True,1.736,2026-01-22T20:04:50.327555
llama3.2_local_baseline_rag,llama3.2,rag,924,the General Sejm,General Sejm,True,1.827,2026-01-22T20:04:50.329385
llama3.2_local_baseline_rag,llama3.2,rag,925,1529,1569,False,2.108,2026-01-22T20:04:50.331498
llama3.2_local_baseline_rag,llama3.2,rag,926,religious freedom in the Polish–Lithuanian Commonwealth,religious freedom,True,1.8190000000000002,2026-01-22T20:04:50.333321
llama3.2_local_baseline_rag,llama3.2,rag,927,"Due to its central location between the Commonwealth's capitals of Kraków and Vilnius, King Sigismund III Vasa moved his court from Kraków to Warsaw in 1596.",Due to its central location,True,1.835,2026-01-22T20:04:50.335159
llama3.2_local_baseline_rag,llama3.2,rag,928,1596,1596,True,1.866,2026-01-22T20:04:50.337029
llama3.2_local_baseline_rag,llama3.2,rag,929,until 1796,until 1796,True,1.8259999999999998,2026-01-22T20:04:50.338858
llama3.2_local_baseline_rag,llama3.2,rag,930,Kingdom of Prussia,Prussia,True,1.81,2026-01-22T20:04:50.340671
llama3.2_local_baseline_rag,llama3.2,rag,931,Napoleon's army,Napoleon's,True,1.8010000000000002,2026-01-22T20:04:50.342476
llama3.2_local_baseline_rag,llama3.2,rag,932,1815,1815,True,1.7630000000000001,2026-01-22T20:04:50.344242
llama3.2_local_baseline_rag,llama3.2,rag,933,1816,1816,True,1.784,2026-01-22T20:04:50.346031
llama3.2_local_baseline_rag,llama3.2,rag,934,4 August 1915 to November 1918,from 4 August 1915 until November 1918,False,2.0349999999999997,2026-01-22T20:04:50.348070
llama3.2_local_baseline_rag,llama3.2,rag,935,areas controlled by Russia in 1914,areas controlled by Russia in 1914,True,2.078,2026-01-22T20:04:50.350158
llama3.2_local_baseline_rag,llama3.2,rag,936,Piłsudski,underground leader Piłsudski,True,1.97,2026-01-22T20:04:50.352132
llama3.2_local_baseline_rag,llama3.2,rag,937,1920,1920,True,2.022,2026-01-22T20:04:50.354160
llama3.2_local_baseline_rag,llama3.2,rag,938,the Red Army,the Red Army,True,2.026,2026-01-22T20:04:50.356194
llama3.2_local_baseline_rag,llama3.2,rag,939,1 September 1939,September 1939,True,2.251,2026-01-22T20:04:50.358450
llama3.2_local_baseline_rag,llama3.2,rag,940,the General Government,a German Nazi colonial administration,False,1.8860000000000001,2026-01-22T20:04:50.360340
llama3.2_local_baseline_rag,llama3.2,rag,941,30%,some 30% of the city,True,1.9040000000000001,2026-01-22T20:04:50.362250
llama3.2_local_baseline_rag,llama3.2,rag,942,19 April 1943,April 1943,True,2.117,2026-01-22T20:04:50.364371
llama3.2_local_baseline_rag,llama3.2,rag,943,almost a month,almost a month,True,1.81,2026-01-22T20:04:50.366185
llama3.2_local_baseline_rag,llama3.2,rag,944,the Red Army,the Red Army,True,1.8,2026-01-22T20:04:50.367990
llama3.2_local_baseline_rag,llama3.2,rag,945,Because Stalin was hostile to the idea of an independent Poland.,Stalin was hostile to the idea of an independent Poland,True,2.02,2026-01-22T20:04:50.370013
llama3.2_local_baseline_rag,llama3.2,rag,946,1 August 1944,August 1944,True,1.8090000000000002,2026-01-22T20:04:50.371825
llama3.2_local_baseline_rag,llama3.2,rag,947,63 days,63 days,True,1.842,2026-01-22T20:04:50.373672
llama3.2_local_baseline_rag,llama3.2,rag,948,"150,000 to 200,000","between 150,000 and 200,000",False,2.0100000000000002,2026-01-22T20:04:50.375686
llama3.2_local_baseline_rag,llama3.2,rag,949,"""Bricks for Warsaw""","""Bricks for Warsaw""",True,1.908,2026-01-22T20:04:50.377597
llama3.2_local_baseline_rag,llama3.2,rag,950,prefabricated housing projects,prefabricated,True,1.874,2026-01-22T20:04:50.379475
llama3.2_local_baseline_rag,llama3.2,rag,951,an Eastern Bloc city,an Eastern Bloc city,True,1.847,2026-01-22T20:04:50.381326
llama3.2_local_baseline_rag,llama3.2,rag,952,The Palace of Culture and Science,Palace of Culture and Science,True,1.802,2026-01-22T20:04:50.383133
llama3.2_local_baseline_rag,llama3.2,rag,953,UNESCO's World Heritage list,UNESCO's World Heritage list,True,1.759,2026-01-22T20:04:50.384895
llama3.2_local_baseline_rag,llama3.2,rag,954,John Paul II,John Paul II,True,1.753,2026-01-22T20:04:50.386651
llama3.2_local_baseline_rag,llama3.2,rag,955,the growing anti-communist fervor in Poland,growing anti-communist fervor,True,1.766,2026-01-22T20:04:50.388420
llama3.2_local_baseline_rag,llama3.2,rag,956,"less than a year
or 1 year (since he became pope in 1978)",less than a year,True,1.727,2026-01-22T20:04:50.390151
llama3.2_local_baseline_rag,llama3.2,rag,957,Victory Square,Victory Square,True,1.835,2026-01-22T20:04:50.391991
llama3.2_local_baseline_rag,llama3.2,rag,958,an incentive for democratic changes,incentive for the democratic changes,False,1.795,2026-01-22T20:04:50.393790
llama3.2_local_baseline_rag,llama3.2,rag,959,300 km,about 300,False,1.794,2026-01-22T20:04:50.395587
llama3.2_local_baseline_rag,llama3.2,rag,960,260 miles,325,False,1.957,2026-01-22T20:04:50.397547
llama3.2_local_baseline_rag,llama3.2,rag,961,Vistula River,Vistula River,True,1.756,2026-01-22T20:04:50.399306
llama3.2_local_baseline_rag,llama3.2,rag,962,379.6 ft (115.7 metres),452.8 ft,False,1.8639999999999999,2026-01-22T20:04:50.401174
llama3.2_local_baseline_rag,llama3.2,rag,963,"at a height of 75.6 metres (248.0 ft) on the right bank of the Vistula River, by the eastern border of Warsaw.",at the right bank of the Vistula,False,1.8760000000000001,2026-01-22T20:04:50.403057
llama3.2_local_baseline_rag,llama3.2,rag,964,two,two,True,1.8699999999999999,2026-01-22T20:04:50.404930
llama3.2_local_baseline_rag,llama3.2,rag,965,the Vistula Valley,Vistula Valley,True,1.827,2026-01-22T20:04:50.406761
llama3.2_local_baseline_rag,llama3.2,rag,966,the moraine plateau,moraine,True,1.784,2026-01-22T20:04:50.408548
llama3.2_local_baseline_rag,llama3.2,rag,967,The Vistula River,Vistula River,True,1.792,2026-01-22T20:04:50.410343
llama3.2_local_baseline_rag,llama3.2,rag,968,Warsaw Escarpment,Warsaw Escarpment,True,1.835,2026-01-22T20:04:50.412183
llama3.2_local_baseline_rag,llama3.2,rag,969,the plain moraine plateau,moraine,True,1.802,2026-01-22T20:04:50.413989
llama3.2_local_baseline_rag,llama3.2,rag,970,former flooded terraces,former flooded terraces,True,1.77,2026-01-22T20:04:50.415762
llama3.2_local_baseline_rag,llama3.2,rag,971,valleys and ground depressions with water systems coming from the Vistula old – riverbed,valleys,True,1.746,2026-01-22T20:04:50.417511
llama3.2_local_baseline_rag,llama3.2,rag,972,"the highest terrace of the plain Vistula terraces, mainly forested areas (pine forest)",plain Vistula terraces,True,1.794,2026-01-22T20:04:50.419309
llama3.2_local_baseline_rag,llama3.2,rag,973,pine forest,pine,True,1.817,2026-01-22T20:04:50.421130
llama3.2_local_baseline_rag,llama3.2,rag,974,the turbulent history of the city and country,turbulent history of the city,True,1.7830000000000001,2026-01-22T20:04:50.422917
llama3.2_local_baseline_rag,llama3.2,rag,975,During the Second World War,During the Second World War,True,1.7979999999999998,2026-01-22T20:04:50.424719
llama3.2_local_baseline_rag,llama3.2,rag,976,After liberation,After liberation,True,1.804,2026-01-22T20:04:50.426526
llama3.2_local_baseline_rag,llama3.2,rag,977,Leopold Kronenberg Palace,Leopold Kronenberg Palace,True,1.7730000000000001,2026-01-22T20:04:50.428302
llama3.2_local_baseline_rag,llama3.2,rag,978,basic design typical of Eastern bloc countries,typical of Eastern bloc countries,True,1.8359999999999999,2026-01-22T20:04:50.430142
llama3.2_local_baseline_rag,llama3.2,rag,979,Gothic architecture,Gothic,True,1.839,2026-01-22T20:04:50.431985
llama3.2_local_baseline_rag,llama3.2,rag,980,14th century,14th century,True,1.787,2026-01-22T20:04:50.433776
llama3.2_local_baseline_rag,llama3.2,rag,981,Masovian gothic style,Masovian gothic,True,1.753,2026-01-22T20:04:50.435532
llama3.2_local_baseline_rag,llama3.2,rag,982,Renaissance architecture,Renaissance,True,1.779,2026-01-22T20:04:50.437314
llama3.2_local_baseline_rag,llama3.2,rag,983,mannerist architecture,mannerist architecture,True,1.732,2026-01-22T20:04:50.439050
llama3.2_local_baseline_rag,llama3.2,rag,984,the 17th century,17th century,True,1.7810000000000001,2026-01-22T20:04:50.440834
llama3.2_local_baseline_rag,llama3.2,rag,985,1688–1692,1688–1692,True,1.823,2026-01-22T20:04:50.442661
llama3.2_local_baseline_rag,llama3.2,rag,986,rococo architecture,rococo,True,1.7619999999999998,2026-01-22T20:04:50.444426
llama3.2_local_baseline_rag,llama3.2,rag,987,Neoclassical architecture,neoclassical architecture,True,1.8090000000000002,2026-01-22T20:04:50.446239
llama3.2_local_baseline_rag,llama3.2,rag,988,1775–1795,1775–1795,True,1.768,2026-01-22T20:04:50.448010
llama3.2_local_baseline_rag,llama3.2,rag,989,bourgeois,bourgeois,True,1.746,2026-01-22T20:04:50.449759
llama3.2_local_baseline_rag,llama3.2,rag,990,"They were not restored by the communist authorities after the war, or they were rebuilt in socialist realism style.",not restored by the communist authorities,True,1.7630000000000001,2026-01-22T20:04:50.451525
llama3.2_local_baseline_rag,llama3.2,rag,991,socialist realism style,socialist realism,True,1.99,2026-01-22T20:04:50.453520
llama3.2_local_baseline_rag,llama3.2,rag,992,Warsaw University of Technology building,Warsaw University of Technology building,True,1.799,2026-01-22T20:04:50.455323
llama3.2_local_baseline_rag,llama3.2,rag,993,distinctive buildings,the most distinctive buildings,True,1.8760000000000001,2026-01-22T20:04:50.457202
llama3.2_local_baseline_rag,llama3.2,rag,994,Many places,many places,True,1.9949999999999999,2026-01-22T20:04:50.459202
llama3.2_local_baseline_rag,llama3.2,rag,995,Pawiak,Pawiak,True,1.766,2026-01-22T20:04:50.460971
llama3.2_local_baseline_rag,llama3.2,rag,996,Warsaw Citadel,The Warsaw Citadel,True,1.729,2026-01-22T20:04:50.462703
llama3.2_local_baseline_rag,llama3.2,rag,997,the children who served as messengers and frontline troops in the Warsaw Uprising,children,True,0.983,2026-01-22T20:04:50.463690
llama3.2_local_baseline_rag,llama3.2,rag,998,Warsaw Uprising Monument,Warsaw Uprising Monument,True,2.555,2026-01-22T20:04:50.466249
llama3.2_local_baseline_rag,llama3.2,rag,999,green spaces,green,True,1.874,2026-01-22T20:04:50.468126
