experiment_id,model,task,example_id,prediction,ground_truth,is_correct,latency_ms,timestamp
llama3.2_local_baseline_analysis,llama3.2,analysis,238,Yes,Yes,True,1061.498,2026-01-20T22:30:25.134466
llama3.2_local_baseline_analysis,llama3.2,analysis,239,No,No,True,1060.0,2026-01-20T22:30:26.194476
llama3.2_local_baseline_analysis,llama3.2,analysis,240,Yes,Yes,True,1710.3870000000002,2026-01-20T22:30:27.904879
llama3.2_local_baseline_analysis,llama3.2,analysis,241,Yes,Yes,True,1794.722,2026-01-20T22:30:29.699615
llama3.2_local_baseline_analysis,llama3.2,analysis,242,Yes,No,False,1003.2099999999999,2026-01-20T22:30:30.702839
llama3.2_local_baseline_analysis,llama3.2,analysis,243,No,No,True,1004.1329999999999,2026-01-20T22:30:31.706990
llama3.2_local_baseline_analysis,llama3.2,analysis,244,Yes,Yes,True,1124.522,2026-01-20T22:30:32.831528
llama3.2_local_baseline_analysis,llama3.2,analysis,245,Yes,Yes,True,1784.47,2026-01-20T22:30:34.616006
llama3.2_local_baseline_analysis,llama3.2,analysis,246,No,No,True,1168.9769999999999,2026-01-20T22:30:35.784998
llama3.2_local_baseline_analysis,llama3.2,analysis,247,Yes,Yes,True,1075.496,2026-01-20T22:30:36.860506
llama3.2_local_baseline_analysis,llama3.2,analysis,248,No,Yes,False,1303.542,2026-01-20T22:30:38.164059
llama3.2_local_baseline_analysis,llama3.2,analysis,249,Yes,Yes,True,1130.068,2026-01-20T22:30:39.294145
llama3.2_local_baseline_analysis,llama3.2,analysis,250,Yes,Yes,True,2333.581,2026-01-20T22:30:41.627748
llama3.2_local_baseline_analysis,llama3.2,analysis,251,Yes,Yes,True,1103.915,2026-01-20T22:30:42.731692
llama3.2_local_baseline_analysis,llama3.2,analysis,252,Yes,Yes,True,1761.6670000000001,2026-01-20T22:30:44.493375
llama3.2_local_baseline_analysis,llama3.2,analysis,253,Yes,Yes,True,1777.673,2026-01-20T22:30:46.271063
llama3.2_local_baseline_analysis,llama3.2,analysis,254,No,Yes,False,1342.7160000000001,2026-01-20T22:30:47.613796
llama3.2_local_baseline_analysis,llama3.2,analysis,255,No,Yes,False,1044.4940000000001,2026-01-20T22:30:48.658339
llama3.2_local_baseline_analysis,llama3.2,analysis,256,Yes,Yes,True,1935.951,2026-01-20T22:30:50.594307
llama3.2_local_baseline_analysis,llama3.2,analysis,257,No,Yes,False,1119.701,2026-01-20T22:30:51.714037
llama3.2_local_baseline_analysis,llama3.2,analysis,258,No,No,True,1126.418,2026-01-20T22:30:52.840491
llama3.2_local_baseline_analysis,llama3.2,analysis,259,No,No,True,1263.249,2026-01-20T22:30:54.103751
llama3.2_local_baseline_analysis,llama3.2,analysis,260,No,No,True,1186.067,2026-01-20T22:30:55.290418
llama3.2_local_baseline_analysis,llama3.2,analysis,261,Yes,Yes,True,996.852,2026-01-20T22:30:56.287289
llama3.2_local_baseline_analysis,llama3.2,analysis,262,Yes,Yes,True,1131.524,2026-01-20T22:30:57.418827
llama3.2_local_baseline_analysis,llama3.2,analysis,263,Yes,Yes,True,1450.355,2026-01-20T22:30:58.869189
llama3.2_local_baseline_analysis,llama3.2,analysis,264,Yes,Yes,True,999.919,2026-01-20T22:30:59.869116
llama3.2_local_baseline_analysis,llama3.2,analysis,265,Yes,Yes,True,1292.6,2026-01-20T22:31:01.161736
llama3.2_local_baseline_analysis,llama3.2,analysis,266,Yes,Yes,True,1089.209,2026-01-20T22:31:02.250983
llama3.2_local_baseline_analysis,llama3.2,analysis,267,No,Yes,False,2057.344,2026-01-20T22:31:04.308344
llama3.2_local_baseline_analysis,llama3.2,analysis,268,No,No,True,1245.3639999999998,2026-01-20T22:31:05.553738
llama3.2_local_baseline_analysis,llama3.2,analysis,269,No,No,True,1396.876,2026-01-20T22:31:06.950664
llama3.2_local_baseline_analysis,llama3.2,analysis,270,Yes,Yes,True,1650.903,2026-01-20T22:31:08.601580
llama3.2_local_baseline_analysis,llama3.2,analysis,271,No,No,True,1079.804,2026-01-20T22:31:09.681398
llama3.2_local_baseline_analysis,llama3.2,analysis,272,Yes,No,False,1367.285,2026-01-20T22:31:11.048694
llama3.2_local_baseline_analysis,llama3.2,analysis,273,Yes,Yes,True,1005.6899999999999,2026-01-20T22:31:12.054398
llama3.2_local_baseline_analysis,llama3.2,analysis,274,Yes,Yes,True,1407.273,2026-01-20T22:31:13.461682
llama3.2_local_baseline_analysis,llama3.2,analysis,275,No,No,True,2070.335,2026-01-20T22:31:15.532024
llama3.2_local_baseline_analysis,llama3.2,analysis,276,Yes,No,False,2120.886,2026-01-20T22:31:17.652935
llama3.2_local_baseline_analysis,llama3.2,analysis,277,No,No,True,1107.7859999999998,2026-01-20T22:31:18.760770
llama3.2_local_baseline_analysis,llama3.2,analysis,278,No,Yes,False,1184.789,2026-01-20T22:31:19.945574
llama3.2_local_baseline_analysis,llama3.2,analysis,279,Yes,Yes,True,1009.919,2026-01-20T22:31:20.955516
llama3.2_local_baseline_analysis,llama3.2,analysis,280,Yes,Yes,True,1138.942,2026-01-20T22:31:22.094477
llama3.2_local_baseline_analysis,llama3.2,analysis,281,Yes,Yes,True,1125.136,2026-01-20T22:31:23.219626
llama3.2_local_baseline_analysis,llama3.2,analysis,282,No,No,True,1059.328,2026-01-20T22:31:24.278969
llama3.2_local_baseline_analysis,llama3.2,analysis,283,Yes,Yes,True,1310.898,2026-01-20T22:31:25.589892
llama3.2_local_baseline_analysis,llama3.2,analysis,284,No,No,True,1000.1940000000001,2026-01-20T22:31:26.590107
llama3.2_local_baseline_analysis,llama3.2,analysis,285,Yes,Yes,True,1015.767,2026-01-20T22:31:27.605892
llama3.2_local_baseline_analysis,llama3.2,analysis,286,Yes,Yes,True,1188.017,2026-01-20T22:31:28.793919
llama3.2_local_baseline_analysis,llama3.2,analysis,287,Yes,Yes,True,1066.735,2026-01-20T22:31:29.860666
llama3.2_local_baseline_analysis,llama3.2,analysis,288,Yes,Yes,True,1106.259,2026-01-20T22:31:30.966939
llama3.2_local_baseline_analysis,llama3.2,analysis,289,No,No,True,1479.3899999999999,2026-01-20T22:31:32.446341
llama3.2_local_baseline_analysis,llama3.2,analysis,290,No,No,True,1061.971,2026-01-20T22:31:33.508329
llama3.2_local_baseline_analysis,llama3.2,analysis,291,No,No,True,996.544,2026-01-20T22:31:34.504882
llama3.2_local_baseline_analysis,llama3.2,analysis,292,Yes,Yes,True,1309.0710000000001,2026-01-20T22:31:35.813971
llama3.2_local_baseline_analysis,llama3.2,analysis,293,No,No,True,1140.712,2026-01-20T22:31:36.954701
llama3.2_local_baseline_analysis,llama3.2,analysis,294,No,No,True,2821.6580000000004,2026-01-20T22:31:39.776369
llama3.2_local_baseline_analysis,llama3.2,analysis,295,Yes,Yes,True,1054.116,2026-01-20T22:31:40.830494
llama3.2_local_baseline_analysis,llama3.2,analysis,296,Yes,Yes,True,1159.597,2026-01-20T22:31:41.990104
llama3.2_local_baseline_analysis,llama3.2,analysis,297,No,Yes,False,1076.2849999999999,2026-01-20T22:31:43.066413
llama3.2_local_baseline_analysis,llama3.2,analysis,298,No,No,True,1254.056,2026-01-20T22:31:44.320485
llama3.2_local_baseline_analysis,llama3.2,analysis,299,Yes,Yes,True,1002.399,2026-01-20T22:31:45.322897
llama3.2_local_baseline_analysis,llama3.2,analysis,300,No,No,True,3203.3109999999997,2026-01-20T22:31:48.526225
llama3.2_local_baseline_analysis,llama3.2,analysis,301,Yes,No,False,1243.484,2026-01-20T22:31:49.769723
llama3.2_local_baseline_analysis,llama3.2,analysis,302,No,No,True,1014.2500000000001,2026-01-20T22:31:50.783988
llama3.2_local_baseline_analysis,llama3.2,analysis,303,Yes,Yes,True,1019.489,2026-01-20T22:31:51.803506
llama3.2_local_baseline_analysis,llama3.2,analysis,304,No,No,True,1143.598,2026-01-20T22:31:52.947126
llama3.2_local_baseline_analysis,llama3.2,analysis,305,No,Yes,False,1253.398,2026-01-20T22:31:54.200542
llama3.2_local_baseline_analysis,llama3.2,analysis,306,Yes,Yes,True,1130.865,2026-01-20T22:31:55.331422
llama3.2_local_baseline_analysis,llama3.2,analysis,307,Yes,Yes,True,1391.484,2026-01-20T22:31:56.722920
llama3.2_local_baseline_analysis,llama3.2,analysis,308,No,No,True,1181.665,2026-01-20T22:31:57.904594
llama3.2_local_baseline_analysis,llama3.2,analysis,309,Yes,Yes,True,1246.375,2026-01-20T22:31:59.150979
llama3.2_local_baseline_analysis,llama3.2,analysis,310,No,Yes,False,1067.078,2026-01-20T22:32:00.218066
llama3.2_local_baseline_analysis,llama3.2,analysis,311,No,No,True,1277.544,2026-01-20T22:32:01.495630
llama3.2_local_baseline_analysis,llama3.2,analysis,312,No,No,True,1015.2639999999999,2026-01-20T22:32:02.510925
llama3.2_local_baseline_analysis,llama3.2,analysis,313,Yes,Yes,True,1121.396,2026-01-20T22:32:03.632334
llama3.2_local_baseline_analysis,llama3.2,analysis,314,Yes,Yes,True,1098.9150000000002,2026-01-20T22:32:04.731259
llama3.2_local_baseline_analysis,llama3.2,analysis,315,No,Yes,False,2083.175,2026-01-20T22:32:06.814449
llama3.2_local_baseline_analysis,llama3.2,analysis,316,No,No,True,1315.976,2026-01-20T22:32:08.130444
llama3.2_local_baseline_analysis,llama3.2,analysis,317,No,Yes,False,1484.762,2026-01-20T22:32:09.615217
llama3.2_local_baseline_analysis,llama3.2,analysis,318,No,Yes,False,1124.947,2026-01-20T22:32:10.740190
llama3.2_local_baseline_analysis,llama3.2,analysis,319,Yes,Yes,True,1029.612,2026-01-20T22:32:11.769822
llama3.2_local_baseline_analysis,llama3.2,analysis,320,No,Yes,False,1116.784,2026-01-20T22:32:12.886622
llama3.2_local_baseline_analysis,llama3.2,analysis,321,Yes,Yes,True,1587.599,2026-01-20T22:32:14.474244
llama3.2_local_baseline_analysis,llama3.2,analysis,322,Yes,Yes,True,1122.85,2026-01-20T22:32:15.597115
llama3.2_local_baseline_analysis,llama3.2,analysis,323,No,Yes,False,1186.7540000000001,2026-01-20T22:32:16.783884
llama3.2_local_baseline_analysis,llama3.2,analysis,324,Yes,Yes,True,2428.506,2026-01-20T22:32:19.212415
llama3.2_local_baseline_analysis,llama3.2,analysis,325,Yes,Yes,True,1087.165,2026-01-20T22:32:20.299616
llama3.2_local_baseline_analysis,llama3.2,analysis,326,No,No,True,1120.335,2026-01-20T22:32:21.419973
llama3.2_local_baseline_analysis,llama3.2,analysis,327,No,No,True,1057.702,2026-01-20T22:32:22.477696
llama3.2_local_baseline_analysis,llama3.2,analysis,328,Yes,Yes,True,1149.681,2026-01-20T22:32:23.627392
llama3.2_local_baseline_analysis,llama3.2,analysis,329,Yes,Yes,True,1379.703,2026-01-20T22:32:25.007104
llama3.2_local_baseline_analysis,llama3.2,analysis,330,Yes,Yes,True,1840.486,2026-01-20T22:32:26.847600
llama3.2_local_baseline_analysis,llama3.2,analysis,331,Yes,Yes,True,1132.268,2026-01-20T22:32:27.979882
llama3.2_local_baseline_analysis,llama3.2,analysis,332,No,Yes,False,1257.905,2026-01-20T22:32:29.237797
llama3.2_local_baseline_analysis,llama3.2,analysis,333,Yes,Yes,True,1192.401,2026-01-20T22:32:30.430215
llama3.2_local_baseline_analysis,llama3.2,analysis,334,No,No,True,1369.9660000000001,2026-01-20T22:32:31.800202
llama3.2_local_baseline_analysis,llama3.2,analysis,335,Yes,No,False,1231.982,2026-01-20T22:32:33.032211
llama3.2_local_baseline_analysis,llama3.2,analysis,336,No,Yes,False,1249.8029999999999,2026-01-20T22:32:34.282052
llama3.2_local_baseline_analysis,llama3.2,analysis,337,Yes,Yes,True,1249.171,2026-01-20T22:32:35.531235
llama3.2_local_baseline_analysis,llama3.2,analysis,338,No,Yes,False,1123.547,2026-01-20T22:32:36.654795
llama3.2_local_baseline_analysis,llama3.2,analysis,339,Yes,No,False,1188.499,2026-01-20T22:32:37.843314
llama3.2_local_baseline_analysis,llama3.2,analysis,340,Yes,Yes,True,1445.02,2026-01-20T22:32:39.288354
llama3.2_local_baseline_analysis,llama3.2,analysis,341,No,No,True,1196.055,2026-01-20T22:32:40.484443
llama3.2_local_baseline_analysis,llama3.2,analysis,342,No,Yes,False,1254.914,2026-01-20T22:32:41.739378
llama3.2_local_baseline_analysis,llama3.2,analysis,343,Yes,Yes,True,2621.6119999999996,2026-01-20T22:32:44.361001
llama3.2_local_baseline_analysis,llama3.2,analysis,344,Yes,Yes,True,1051.6239999999998,2026-01-20T22:32:45.412640
llama3.2_local_baseline_analysis,llama3.2,analysis,345,Yes,Yes,True,951.337,2026-01-20T22:32:46.363997
llama3.2_local_baseline_analysis,llama3.2,analysis,346,Yes,Yes,True,1480.653,2026-01-20T22:32:47.844676
llama3.2_local_baseline_analysis,llama3.2,analysis,347,Yes,Yes,True,1007.5959999999999,2026-01-20T22:32:48.852338
llama3.2_local_baseline_analysis,llama3.2,analysis,348,Yes,Yes,True,1252.175,2026-01-20T22:32:50.104529
llama3.2_local_baseline_analysis,llama3.2,analysis,349,Yes,Yes,True,1227.173,2026-01-20T22:32:51.331721
llama3.2_local_baseline_analysis,llama3.2,analysis,350,Yes,No,False,960.631,2026-01-20T22:32:52.292366
llama3.2_local_baseline_analysis,llama3.2,analysis,351,No,No,True,1021.22,2026-01-20T22:32:53.313594
llama3.2_local_baseline_analysis,llama3.2,analysis,352,No,Yes,False,2637.1220000000003,2026-01-20T22:32:55.950729
llama3.2_local_baseline_analysis,llama3.2,analysis,353,No,Yes,False,1367.408,2026-01-20T22:32:57.318151
llama3.2_local_baseline_analysis,llama3.2,analysis,354,No,No,True,1187.738,2026-01-20T22:32:58.505898
llama3.2_local_baseline_analysis,llama3.2,analysis,355,No,No,True,1619.5059999999999,2026-01-20T22:33:00.125420
llama3.2_local_baseline_analysis,llama3.2,analysis,356,Yes,Yes,True,1220.481,2026-01-20T22:33:01.345918
llama3.2_local_baseline_analysis,llama3.2,analysis,357,No,No,True,1072.6309999999999,2026-01-20T22:33:02.418565
llama3.2_local_baseline_analysis,llama3.2,analysis,358,Yes,Yes,True,1178.056,2026-01-20T22:33:03.596634
llama3.2_local_baseline_analysis,llama3.2,analysis,359,No,No,True,1164.336,2026-01-20T22:33:04.760986
llama3.2_local_baseline_analysis,llama3.2,analysis,360,Yes,Yes,True,2590.344,2026-01-20T22:33:07.351349
llama3.2_local_baseline_analysis,llama3.2,analysis,361,Yes,Yes,True,1126.013,2026-01-20T22:33:08.477378
llama3.2_local_baseline_analysis,llama3.2,analysis,362,No,Yes,False,1239.4270000000001,2026-01-20T22:33:09.716820
llama3.2_local_baseline_analysis,llama3.2,analysis,363,No,No,True,2174.086,2026-01-20T22:33:11.890917
llama3.2_local_baseline_analysis,llama3.2,analysis,364,Yes,Yes,True,998.4499999999999,2026-01-20T22:33:12.889384
llama3.2_local_baseline_analysis,llama3.2,analysis,365,No,No,True,1325.403,2026-01-20T22:33:14.214804
llama3.2_local_baseline_analysis,llama3.2,analysis,366,No,Yes,False,1019.823,2026-01-20T22:33:15.234644
llama3.2_local_baseline_analysis,llama3.2,analysis,367,No,No,True,1018.3009999999999,2026-01-20T22:33:16.252962
llama3.2_local_baseline_analysis,llama3.2,analysis,368,Yes,Yes,True,1653.086,2026-01-20T22:33:17.906072
llama3.2_local_baseline_analysis,llama3.2,analysis,369,No,No,True,1098.2320000000002,2026-01-20T22:33:19.004353
llama3.2_local_baseline_analysis,llama3.2,analysis,370,No,No,True,996.915,2026-01-20T22:33:20.001275
llama3.2_local_baseline_analysis,llama3.2,analysis,371,Yes,Yes,True,1068.857,2026-01-20T22:33:21.070140
llama3.2_local_baseline_analysis,llama3.2,analysis,372,Yes,Yes,True,1064.556,2026-01-20T22:33:22.134705
llama3.2_local_baseline_analysis,llama3.2,analysis,373,No,No,True,1011.2209999999999,2026-01-20T22:33:23.145935
llama3.2_local_baseline_analysis,llama3.2,analysis,374,Yes,Yes,True,1353.218,2026-01-20T22:33:24.499172
llama3.2_local_baseline_analysis,llama3.2,analysis,375,No,Yes,False,2225.087,2026-01-20T22:33:26.724278
llama3.2_local_baseline_analysis,llama3.2,analysis,376,Yes,Yes,True,2268.658,2026-01-20T22:33:28.992946
llama3.2_local_baseline_analysis,llama3.2,analysis,377,Yes,Yes,True,1179.357,2026-01-20T22:33:30.172318
llama3.2_local_baseline_analysis,llama3.2,analysis,378,Yes,Yes,True,1000.0230000000001,2026-01-20T22:33:31.172354
llama3.2_local_baseline_analysis,llama3.2,analysis,379,Yes,Yes,True,1129.767,2026-01-20T22:33:32.302137
llama3.2_local_baseline_analysis,llama3.2,analysis,380,Yes,Yes,True,1209.109,2026-01-20T22:33:33.511258
llama3.2_local_baseline_analysis,llama3.2,analysis,381,Yes,Yes,True,1128.109,2026-01-20T22:33:34.639380
llama3.2_local_baseline_analysis,llama3.2,analysis,382,Yes,Yes,True,1348.36,2026-01-20T22:33:35.987761
llama3.2_local_baseline_analysis,llama3.2,analysis,383,Yes,Yes,True,1031.213,2026-01-20T22:33:37.018993
llama3.2_local_baseline_analysis,llama3.2,analysis,384,No,Yes,False,2369.245,2026-01-20T22:33:39.388267
llama3.2_local_baseline_analysis,llama3.2,analysis,385,Yes,Yes,True,1089.487,2026-01-20T22:33:40.477813
llama3.2_local_baseline_analysis,llama3.2,analysis,386,Yes,Yes,True,1443.846,2026-01-20T22:33:41.921669
llama3.2_local_baseline_analysis,llama3.2,analysis,387,No,No,True,1057.061,2026-01-20T22:33:42.978742
llama3.2_local_baseline_analysis,llama3.2,analysis,388,No,Yes,False,982.272,2026-01-20T22:33:43.961026
llama3.2_local_baseline_analysis,llama3.2,analysis,389,Yes,Yes,True,1126.8069999999998,2026-01-20T22:33:45.087858
llama3.2_local_baseline_analysis,llama3.2,analysis,390,Yes,Yes,True,971.607,2026-01-20T22:33:46.059490
llama3.2_local_baseline_analysis,llama3.2,analysis,391,No,Yes,False,1127.814,2026-01-20T22:33:47.187320
llama3.2_local_baseline_analysis,llama3.2,analysis,392,Yes,Yes,True,1452.6490000000001,2026-01-20T22:33:48.639995
llama3.2_local_baseline_analysis,llama3.2,analysis,393,No,No,True,962.8290000000001,2026-01-20T22:33:49.602896
llama3.2_local_baseline_analysis,llama3.2,analysis,394,Yes,No,False,1090.6100000000001,2026-01-20T22:33:50.693526
llama3.2_local_baseline_analysis,llama3.2,analysis,395,Yes,No,False,1014.6299999999999,2026-01-20T22:33:51.708173
llama3.2_local_baseline_analysis,llama3.2,analysis,396,No,No,True,1078.4450000000002,2026-01-20T22:33:52.786640
llama3.2_local_baseline_analysis,llama3.2,analysis,397,No,No,True,1011.4479999999999,2026-01-20T22:33:53.798110
llama3.2_local_baseline_analysis,llama3.2,analysis,398,Yes,Yes,True,1190.416,2026-01-20T22:33:54.988556
llama3.2_local_baseline_analysis,llama3.2,analysis,399,No,Yes,False,1190.2410000000002,2026-01-20T22:33:56.178812
llama3.2_local_baseline_analysis,llama3.2,analysis,400,No,Yes,False,1009.2410000000001,2026-01-20T22:33:57.188061
llama3.2_local_baseline_analysis,llama3.2,analysis,401,No,No,True,1004.024,2026-01-20T22:33:58.192099
llama3.2_local_baseline_analysis,llama3.2,analysis,402,Yes,Yes,True,1072.246,2026-01-20T22:33:59.264353
llama3.2_local_baseline_analysis,llama3.2,analysis,403,Yes,No,False,1203.4499999999998,2026-01-20T22:34:00.467809
llama3.2_local_baseline_analysis,llama3.2,analysis,404,No,No,True,1264.316,2026-01-20T22:34:01.732136
llama3.2_local_baseline_analysis,llama3.2,analysis,405,Yes,No,False,1061.898,2026-01-20T22:34:02.794052
llama3.2_local_baseline_analysis,llama3.2,analysis,406,Yes,Yes,True,1001.6099999999999,2026-01-20T22:34:03.795669
llama3.2_local_baseline_analysis,llama3.2,analysis,407,Yes,Yes,True,1125.615,2026-01-20T22:34:04.921297
llama3.2_local_baseline_analysis,llama3.2,analysis,408,Yes,Yes,True,1407.755,2026-01-20T22:34:06.329064
llama3.2_local_baseline_analysis,llama3.2,analysis,409,Yes,Yes,True,1277.6000000000001,2026-01-20T22:34:07.606702
llama3.2_local_baseline_analysis,llama3.2,analysis,410,Yes,Yes,True,1198.562,2026-01-20T22:34:08.805284
llama3.2_local_baseline_analysis,llama3.2,analysis,411,No,No,True,1000.731,2026-01-20T22:34:09.806029
llama3.2_local_baseline_analysis,llama3.2,analysis,412,Yes,Yes,True,1127.508,2026-01-20T22:34:10.933547
llama3.2_local_baseline_analysis,llama3.2,analysis,413,No,No,True,1076.59,2026-01-20T22:34:12.010153
llama3.2_local_baseline_analysis,llama3.2,analysis,414,No,No,True,1295.647,2026-01-20T22:34:13.305816
llama3.2_local_baseline_analysis,llama3.2,analysis,415,No,No,True,1166.2060000000001,2026-01-20T22:34:14.472032
llama3.2_local_baseline_analysis,llama3.2,analysis,416,No,No,True,1196.698,2026-01-20T22:34:15.668750
llama3.2_local_baseline_analysis,llama3.2,analysis,417,Yes,Yes,True,1129.724,2026-01-20T22:34:16.798490
llama3.2_local_baseline_analysis,llama3.2,analysis,418,Yes,Yes,True,1885.949,2026-01-20T22:34:18.684469
llama3.2_local_baseline_analysis,llama3.2,analysis,419,Yes,Yes,True,2006.164,2026-01-20T22:34:20.690702
llama3.2_local_baseline_analysis,llama3.2,analysis,420,No,No,True,1110.048,2026-01-20T22:34:21.800761
llama3.2_local_baseline_analysis,llama3.2,analysis,421,Yes,Yes,True,1058.271,2026-01-20T22:34:22.859041
llama3.2_local_baseline_analysis,llama3.2,analysis,422,No,No,True,1247.466,2026-01-20T22:34:24.106519
llama3.2_local_baseline_analysis,llama3.2,analysis,423,No,No,True,1205.782,2026-01-20T22:34:25.312311
llama3.2_local_baseline_analysis,llama3.2,analysis,424,Yes,Yes,True,1456.015,2026-01-20T22:34:26.768337
